=== MeshGhost Crystal/AP scroll-offset watch (READ-ONLY) ===
PHASE 1 (20s): walk LEFT and RIGHT.

phase  x   y  | 114C  114D  114E  114F  1150  1151  1152  1153  1154  1155  1156  1157  1158  1159
2        4   7 |    0     1    24     5     1    24     4     0    76     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    78     0   254    32     1   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0   254    96     1   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0   254   160     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    84     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    86     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    88     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    90     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    92     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    94     0   254    32     1   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0   254    96     1   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0   254   160     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   100     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   102     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   104     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   106     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   108     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   110     0   254    32     1    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0   254    96     1    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0   254   160     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   116     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   118     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   120     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   122     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   124     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   126     0   254    32     1     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0   254    96     1     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0   254   160     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   132     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   134     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   136     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   138     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   140     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   142     0   254    32     1   192 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   144     0   254    96     1   192 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   144     0     2   160     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   140     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   138     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   136     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   134     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   132     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   130     0     2    32     0     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0     2    96     0     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0     2   160     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   124     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   122     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   120     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   118     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   116     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   114     0     2    32     0    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0     2    96     0    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0     2   160     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   108     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   106     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   104     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   102     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   100     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0    98     0     2    32     0   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0     2    96     0   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0     2   160     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    92     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    90     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    88     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    86     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    84     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    82     0     2    32     0   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0     2    96     0   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0     2   160     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    76     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    74     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    72     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    70     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    68     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    66     0     2    32     0     0 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    64     0     2    96     0     0 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    64     0     2   160     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    60     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    58     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    56     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    54     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    52     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    50     0     2    32     0    64 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    48     0     2    96     0    64 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    48     0     2   160     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    44     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    42     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    40     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    38     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    36     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    34     0     2    32     0   128 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    32     0     2    96     0   128 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    32     0     2   160     0   192 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    28     0     2    32     0   192 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    26     0     2    32     0   192 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    24     0     2    32     0   192 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    22     0     2    32     0   192 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    20     0     2    32     0   192 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    18     0     2    32     0   192 || 1439=2 0FB1=2
2        4  10 |    0     1    24     5     1    24     4     0    16     0     2    96     0   192 || 1439=2 0FB1=2
2        4  10 |    0     1    24     5     1    24     4     0    16     0   254   160     1   128 || 1439=2 0FB1=2
2        4  10 |    0     1    24     5     1    24     4     0    20     0   254    32     1   128 || 1439=2 0FB1=2
2        4  10 |    0     1    24     5     1    24     4     0    22     0   254    32     1   128 || 1439=2 0FB1=2
2        4  10 |    0     1    24     5     1    24     4     0    24     0   254    32     1   128 || 1439=2 0FB1=2
2        4  10 |    0     1    24     5     1    24     4     0    26     0   254    32     1   128 || 1439=2 0FB1=2
2        4  10 |    0     1    24     5     1    24     4     0    28     0   254    32     1   128 || 1439=2 0FB1=2
2        4  10 |    0     1    24     5     1    24     4     0    30     0   254    32     1   128 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    32     0   254    96     1   128 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    32     0   254   160     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    36     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    38     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    40     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    42     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    44     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    46     0   254    32     1    64 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    48     0   254    96     1    64 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    48     0   254   160     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    52     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    54     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    56     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    58     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    60     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    62     0   254    32     1     0 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    64     0   254    96     1     0 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    64     0   254   160     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    68     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    70     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    72     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    74     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    76     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    78     0   254    32     1   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0   254    96     1   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0   254   160     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    84     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    86     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    88     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    90     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    92     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    94     0   254    32     1   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0   254    96     1   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0   254   160     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   100     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   102     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   104     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   106     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   108     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   110     0   254    32     1    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0   254    96     1    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0   254   160     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   116     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   118     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   120     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   122     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   124     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   126     0   254    32     1     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0   254    96     1     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0   254   160     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   132     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   134     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   136     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   138     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   140     0   254    32     1   192 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   142     0   254    32     1   192 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   144     0   254    96     1   192 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   144     0     2   160     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   140     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   138     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   136     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   134     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   132     0     2    32     0     0 || 1439=2 0FB1=2
2        4   2 |    0     1    24     5     1    24     4     0   130     0     2    32     0     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0     2    96     0     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0     2   160     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   124     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   122     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   120     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   118     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   116     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   114     0     2    32     0    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0     2    96     0    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0     2   160     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   108     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   106     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   104     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   102     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   100     0     2    32     0   128 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0    98     0     2    32     0   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0     2    96     0   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0     2   160     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    92     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    90     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    88     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    86     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    84     0     2    32     0   192 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    82     0     2    32     0   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0     2    96     0   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0     2   160     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    76     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    74     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    72     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    70     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    68     0     2    32     0     0 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    66     0     2    32     0     0 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    64     0     2    96     0     0 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    64     0     2   160     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    60     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    58     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    56     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    54     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    52     0     2    32     0    64 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    50     0     2    32     0    64 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    48     0     2    96     0    64 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    48     0     2   160     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    44     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    42     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    40     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    38     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    36     0     2    32     0   128 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    34     0     2    32     0   128 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    32     0     2    96     0   128 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    32     0     0     0   255   128 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    32     0   254   160     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    36     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    38     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    40     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    42     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    44     0   254    32     1    64 || 1439=2 0FB1=2
2        4   9 |    0     1    24     5     1    24     4     0    46     0   254    32     1    64 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    48     0   254    96     1    64 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    48     0   254   160     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    52     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    54     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    56     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    58     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    60     0   254    32     1     0 || 1439=2 0FB1=2
2        4   8 |    0     1    24     5     1    24     4     0    62     0   254    32     1     0 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    64     0   254    96     1     0 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    64     0   254   160     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    68     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    70     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    72     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    74     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    76     0   254    32     1   192 || 1439=2 0FB1=2
2        4   7 |    0     1    24     5     1    24     4     0    78     0   254    32     1   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0   254    96     1   192 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    80     0   254   160     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    84     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    86     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    88     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    90     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    92     0   254    32     1   128 || 1439=2 0FB1=2
2        4   6 |    0     1    24     5     1    24     4     0    94     0   254    32     1   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0   254    96     1   128 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0    96     0   254   160     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   100     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   102     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   104     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   106     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   108     0   254    32     1    64 || 1439=2 0FB1=2
2        4   5 |    0     1    24     5     1    24     4     0   110     0   254    32     1    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0   254    96     1    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0   254   160     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   116     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   118     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   120     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   122     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   124     0   254    32     1     0 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   126     0   254    32     1     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0   254    96     1     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0     0     0   255     0 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   128     0     2   160     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   124     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   122     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   120     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   118     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   116     0     2    32     0    64 || 1439=2 0FB1=2
2        4   3 |    0     1    24     5     1    24     4     0   114     0     2    32     0    64 || 1439=2 0FB1=2
2        4   4 |    0     1    24     5     1    24     4     0   112     0     2    96     0    64 || 1439=2 0FB1=2
